DQ711141	31	0.20	0
DQ695168	30	1.00	0
DQ546969	30	0.33	0
DQ700541	23	1.00	0
DQ550678	31	0.20	0
DQ701171	21	3.00	0
DQ709228	28	0.25	0
DQ710522	30	0.33	0
DQ713303	28	1.25	0
DQ707347	32	0.33	0
DQ555841	28	0.33	0
DQ544425	32	2.00	0
DQ721274	29	1.00	0
DQ707458	29	0.33	0
DQ721129	29	1.00	0
DQ548562	29	0.33	0
DQ568624	30	1.00	0
DQ685968	30	0.50	0
DQ718657	30	0.25	0
DQ695326	31	0.33	0
DQ555359	28	3.00	0
DQ550495	28	0.25	0
DQ543465	29	0.40	0
DQ711049	30	0.33	0
DQ569191	29	1.00	0
DQ556006	30	0.20	0
n200835	27	0.50	0
DQ716545	28	1.00	0
DQ687823	30	1.00	0
DQ693017	28	1.00	0
DQ726203	27	0.33	0
DQ542901	30	0.25	0
DQ710261	30	0.25	0
DQ556985	31	0.50	0
DQ558443	30	2.25	0
DQ716016	30	1.00	0
DQ556001	29	1.00	0
DQ551243	29	0.20	0
DQ553585	29	0.20	0
DQ722153	28	0.25	0
DQ568061	29	0.20	0
DQ705623	30	0.33	0
DQ698353	30	0.50	0
DQ701002	31	1.00	0
DQ551942	30	0.50	0
DQ724215	25	0.20	0
DQ703127	31	0.33	0
DQ687632	31	0.50	0
DQ696299	29	1.00	0
DQ687940	31	1.00	0
DQ691233	29	1.00	0
DQ708746	30	1.00	0
DQ717629	26	1.00	0
DQ717336	28	1.00	0
DQ689611	26	1.00	0
DQ685205	30	0.50	0
DQ544634	29	0.50	0
DQ560457	30	1.00	0
DQ563383	30	0.33	0
DQ708598	31	1.00	0
DQ726218	29	0.33	0
DQ562329	29	1.00	0
DQ559432	31	0.50	0
DQ721184	27	0.33	0
DQ721539	31	1.00	0
DQ696369	31	0.20	0
DQ702303	29	1.00	0
DQ700012	30	0.33	0
DQ555175	28	1.00	0
DQ722169	31	1.00	0
DQ686418	29	0.25	0
DQ544724	29	1.00	0
DQ708863	30	1.00	0
DQ722109	31	1.67	0
DQ707648	30	1.00	0
DQ552966	31	0.50	0
DQ723683	30	1.00	0
DQ567027	32	1.00	0
DQ543510	29	0.50	0
DQ541851	27	4.00	0
DQ708927	30	1.00	0
DQ544804	26	1.00	0
DQ718712	30	1.00	0
DQ696386	30	0.50	0
DQ714898	29	0.33	0
DQ686750	31	0.20	0
DQ542895	30	0.25	0
DQ701047	31	1.00	0
DQ695172	30	1.00	0
DQ688174	29	1.00	0
DQ561475	29	1.00	0
DQ710427	31	1.00	0
DQ723810	29	0.83	0
DQ701958	30	0.50	0
n202956	21	1.00	0
DQ692959	29	0.20	0
DQ695061	32	1.00	0
DQ544316	29	1.00	0
DQ560783	32	0.25	0
DQ720324	29	0.50	0
DQ554839	31	0.50	0
DQ541325	30	1.00	0
DQ692437	28	0.50	0
DQ543825	30	0.50	0
DQ723251	28	0.50	0
DQ557107	27	0.50	0
DQ706788	30	1.00	0
DQ551902	32	0.40	0
DQ566281	30	1.00	0
DQ698368	29	0.33	0
DQ699457	30	0.20	0
DQ723782	29	0.33	0
DQ687207	27	1.00	0
DQ542592	28	1.00	0
DQ545745	31	0.50	0
DQ555617	30	1.00	0
DQ693349	31	0.20	0
DQ708259	32	0.33	0
DQ709517	26	0.25	0
DQ700897	29	1.00	0
DQ564909	30	0.50	0
DQ687848	28	1.00	0
DQ725441	31	0.33	0
DQ554600	28	0.50	0
DQ707471	29	0.50	0
DQ556007	31	0.20	0
DQ563401	31	0.50	0
DQ690904	30	0.33	0
DQ568116	27	1.00	0
DQ726820	31	0.50	0
DQ698712	30	0.50	0
DQ550695	29	1.00	0
DQ725786	29	0.33	0
DQ561424	29	0.33	0
DQ722216	31	2.00	0
DQ714254	28	1.00	0
DQ542985	31	1.00	0
DQ690845	31	1.00	0
DQ552232	32	0.50	0
DQ550799	30	1.00	0
DQ558390	31	1.00	0
DQ545912	28	3.00	0
DQ691077	29	0.25	0
DQ545640	31	1.00	0
DQ692932	30	0.33	0
DQ565959	30	1.00	0
DQ541233	31	1.00	0
DQ721408	31	0.25	0
DQ712733	30	1.00	0
DQ545918	28	0.25	0
DQ545849	30	0.50	0
DQ726441	26	1.00	0
DQ698811	31	1.00	0
DQ540630	30	1.00	0
DQ726164	31	2.00	0
DQ692551	29	1.00	0
DQ687112	31	1.00	0
DQ713602	30	1.00	0
DQ702884	32	1.00	0
DQ710405	27	0.58	0
DQ719082	28	0.25	0
DQ565559	28	0.50	0
DQ694045	27	0.33	0
DQ542892	30	0.33	0
DQ714134	30	0.50	0
DQ688814	30	1.00	0
DQ704414	29	0.50	0
DQ695302	28	1.00	0
DQ694546	30	2.00	0
DQ565624	28	0.33	0
DQ696287	27	1.00	0
DQ546115	30	0.58	0
DQ549403	31	0.20	0
DQ542646	29	1.00	0
DQ704878	26	0.50	0
DQ701922	30	1.00	0
DQ706508	28	0.20	0
DQ569145	28	0.50	0
DQ685631	30	1.00	0
DQ692841	30	1.00	0
DQ721179	31	1.00	0
DQ691470	29	0.25	0
DQ719275	30	1.00	0
DQ563435	29	1.00	0
DQ689467	31	0.33	0
DQ559940	27	1.00	0
DQ559374	29	0.53	0
DQ717983	29	0.50	0
DQ541965	29	0.50	0
DQ704052	29	0.25	0
DQ704683	30	1.00	0
DQ687259	31	0.50	0
DQ692901	30	1.00	0
DQ725523	31	1.00	0
DQ557221	29	1.00	0
DQ705803	30	1.00	0
DQ710788	29	0.20	0
DQ707288	30	0.33	0
DQ685862	27	0.50	0
DQ568395	29	1.00	0
DQ700903	29	1.00	0
DQ698630	30	0.50	0
DQ552203	31	1.00	0
DQ562905	28	1.00	0
n202890	26	1.00	0
DQ713374	29	0.25	0
DQ562448	30	0.25	0
DQ690216	26	0.33	0
DQ725543	31	1.00	0
DQ553556	29	0.20	0
DQ557017	30	0.33	0
DQ550746	29	1.00	0
DQ548558	30	0.25	0
DQ552142	31	0.33	0
DQ727124	30	1.00	0
DQ726158	30	0.50	0
DQ543753	29	1.00	0
DQ693821	29	1.00	0
DQ569117	28	0.33	0
DQ721257	27	1.00	0
DQ557029	31	1.00	0
DQ709713	29	1.50	0
DQ541491	29	0.25	0
DQ686325	27	0.50	0
DQ564953	31	1.00	0
DQ701479	26	1.00	0
DQ685391	30	0.25	0
DQ686556	31	0.33	0
DQ692525	31	0.50	0
DQ703643	29	0.25	0
DQ693157	32	2.00	0
DQ718194	30	1.00	0
DQ546850	27	1.00	0
DQ561598	30	1.00	0
DQ698835	27	0.33	0
DQ709473	26	0.33	0
DQ725056	30	0.25	0
DQ696554	26	0.50	0
DQ698882	30	1.00	0
DQ699273	30	1.00	0
DQ697833	29	2.00	0
DQ542265	28	0.50	0
DQ556693	29	1.00	0
DQ556319	29	1.00	0
DQ701277	29	0.50	0
DQ705053	28	0.50	0
DQ548088	30	0.50	0
DQ686810	30	1.00	0
DQ543167	30	1.00	0
DQ542902	31	0.25	0
DQ557699	31	0.25	0
DQ557359	27	4.00	0
DQ701017	31	0.20	0
DQ559298	31	0.33	0
n196957	28	1.00	0
DQ551980	31	0.33	0
DQ713069	32	1.00	0
DQ696454	30	0.33	0
DQ714488	29	1.00	0
DQ541193	30	0.20	0
DQ556090	30	1.00	0
DQ716940	29	1.00	0
DQ540814	30	0.33	0
DQ700455	29	0.50	0
DQ706631	24	0.50	0
DQ714758	29	1.00	0
DQ555980	32	1.00	0
DQ686101	30	1.00	0
DQ704036	29	1.00	0
DQ691970	30	1.00	0
DQ712735	20	0.50	0
n198504	26	0.25	0
DQ565956	30	0.70	0
DQ701578	30	1.00	0
DQ695637	27	2.00	0
DQ720641	29	0.33	0
DQ557493	30	0.50	0
DQ550565	29	1.00	0
DQ542549	29	1.00	0
DQ555712	29	1.00	0
DQ690963	31	1.00	0
DQ719333	30	0.20	0
DQ550197	29	1.00	0
DQ715795	30	1.00	0
DQ567769	31	1.00	0
DQ563494	30	1.00	0
DQ725111	30	2.00	0
DQ724058	30	1.00	0
DQ699447	28	0.67	0
DQ727018	28	1.00	0
DQ708703	30	1.00	0
DQ721421	29	1.00	0
DQ690186	30	0.33	0
DQ545216	29	1.00	0
DQ556459	30	0.50	0
DQ702587	29	1.00	0
DQ541589	29	1.00	0
DQ715908	30	1.00	0
DQ549148	27	1.00	0
DQ693031	31	1.00	0
DQ565069	32	0.25	0
DQ552612	29	1.00	0
DQ704054	27	1.00	0
DQ554292	30	1.00	0
DQ718055	30	0.33	0
DQ569069	28	0.25	0
DQ568132	30	0.50	0
DQ694009	31	0.33	0
DQ549479	29	2.00	0
DQ563138	28	1.00	0
DQ564918	28	1.00	0
DQ715625	28	0.33	0
DQ700580	25	1.00	0
DQ685532	31	1.00	0
DQ568816	29	0.20	0
DQ718839	29	1.00	0
DQ543309	29	0.50	0
DQ713479	31	1.00	0
DQ693125	29	0.33	0
DQ684943	27	0.33	0
DQ685952	29	0.33	0
DQ706501	29	0.50	0
DQ559398	30	0.50	0
DQ697786	26	1.00	0
DQ695762	30	0.20	0
DQ555542	26	0.75	0
DQ698083	30	1.00	0
n197520	31	0.33	0
DQ722667	29	1.00	0
DQ708609	30	0.33	0
DQ708232	25	1.00	0
DQ556823	30	0.50	0
DQ547788	28	0.50	0
DQ695231	32	0.25	0
DQ546051	32	0.50	0
DQ701523	30	1.00	0
DQ566974	30	1.00	0
DQ552398	29	0.20	0
DQ550293	29	0.33	0
DQ726432	27	0.50	0
DQ566156	29	0.25	0
DQ542852	29	1.00	0
DQ713695	28	1.50	0
DQ716520	28	0.25	0
DQ541606	30	0.50	0
DQ546743	31	0.58	0
DQ552001	31	1.00	0
DQ698440	28	0.33	0
DQ544206	30	1.00	0
DQ551589	29	1.00	0
DQ699507	27	0.50	0
DQ714498	29	0.33	0
DQ712359	29	0.25	0
DQ554387	28	1.00	0
DQ688792	29	0.50	0
DQ563733	31	1.00	0
n205021	26	1.00	0
DQ558209	31	0.25	0
DQ563000	28	0.33	0
DQ545799	30	1.00	0
DQ565768	30	0.33	0
DQ685094	27	1.00	0
DQ716980	25	0.25	0
DQ695377	30	1.00	0
DQ548910	30	0.20	0
DQ696009	29	1.00	0
DQ720892	29	1.00	0
DQ550190	30	1.00	0
DQ549541	29	1.00	0
DQ685180	30	1.00	0
DQ712041	28	1.00	0
DQ568728	29	1.00	0
DQ690520	31	1.00	0
n202781	27	1.00	0
DQ702800	30	0.33	0
DQ700095	31	0.50	0
DQ703677	31	0.33	0
DQ688644	30	0.33	0
DQ546676	27	1.00	0
n203470	25	0.20	0
DQ701914	30	1.00	0
DQ700171	30	1.00	0
n200077	25	0.92	0
DQ545823	29	1.00	0
DQ550640	29	0.33	0
DQ704294	30	0.33	0
DQ544611	31	1.00	0
DQ547931	31	1.00	0
DQ553059	31	0.33	0
DQ720304	29	1.00	0
DQ568820	30	1.00	0
DQ557789	27	0.20	0
n198642	27	2.00	0
DQ712212	30	1.00	0
DQ554173	28	0.50	0
DQ695572	30	1.00	0
DQ710981	30	1.00	0
DQ714452	29	2.00	0
DQ546129	30	2.00	0
DQ540075	31	1.00	0
DQ540999	28	1.00	0
DQ692219	32	0.50	0
DQ550155	29	0.50	0
DQ701821	29	0.50	0
DQ554141	32	1.00	0
DQ700360	29	0.33	0
DQ721158	29	0.50	0
DQ563731	28	0.33	0
DQ689296	31	0.50	0
DQ548961	30	2.00	0
DQ550149	28	1.00	0
DQ563137	31	0.20	0
DQ703954	30	0.50	0
DQ719966	29	3.00	0
DQ691192	30	1.00	0
DQ556268	27	1.00	0
DQ548102	29	1.00	0
DQ547698	27	1.00	0
DQ686032	27	1.00	0
DQ567729	30	0.50	0
DQ565086	31	1.00	0
DQ708087	23	1.00	0
DQ721361	30	1.00	0
DQ717188	28	1.00	0
DQ725448	29	1.00	0
DQ710933	28	0.92	0
DQ548169	27	1.00	0
DQ540004	29	1.00	0
DQ707949	31	0.50	0
DQ716325	26	1.00	0
DQ686387	30	0.50	0
DQ556945	28	0.20	0
DQ725282	32	1.00	0
DQ543732	28	0.20	0
DQ723181	30	1.00	0
DQ695227	32	2.00	0
DQ558164	31	4.00	0
DQ722062	30	1.00	0
DQ555045	29	0.20	0
DQ716595	26	1.00	0
DQ690576	31	0.20	0
DQ700604	29	0.20	0
DQ564770	30	0.25	0
DQ567799	29	0.50	0
DQ555489	30	0.67	0
DQ706451	29	0.50	0
DQ719060	29	1.00	0
DQ725251	28	0.50	0
DQ708458	31	0.33	0
DQ691860	30	0.50	0
DQ568186	29	0.33	0
DQ540428	28	0.50	0
DQ703152	27	0.50	0
DQ699556	30	0.50	0
DQ685136	29	4.00	0
DQ552268	29	0.50	0
DQ704019	26	0.50	0
DQ543809	27	0.25	0
DQ708214	30	2.53	0
DQ723260	30	1.00	0
DQ717948	28	1.00	0
DQ695974	28	0.20	0
DQ722795	30	0.50	0
DQ702611	29	0.25	0
DQ540365	30	0.33	0
DQ719259	30	0.33	0
DQ724897	30	1.00	0
DQ707159	27	1.00	0
DQ564522	31	0.50	0
DQ542320	29	0.75	0
DQ722850	27	1.00	0
DQ561285	31	2.00	0
DQ686138	27	0.25	0
DQ692471	27	1.00	0
DQ569727	30	0.50	0
n205034	26	0.50	0
DQ547712	29	0.67	0
DQ687145	30	1.33	0
DQ693899	25	1.00	0
DQ546328	28	1.00	0
DQ710881	30	0.50	0
DQ549046	29	0.33	0
DQ550521	30	1.00	0
DQ703784	29	1.00	0
DQ703650	29	0.25	0
DQ702000	27	1.00	0
DQ569101	31	1.00	0
DQ726804	30	0.33	0
DQ715332	30	1.00	0
DQ567995	30	0.33	0
DQ556679	31	1.00	0
DQ543689	31	0.50	0
DQ546486	28	1.00	0
DQ544843	30	0.50	0
DQ701828	27	0.50	0
DQ695001	29	1.00	0
DQ726309	31	1.00	0
DQ550496	29	0.25	0
DQ707828	30	1.00	0
DQ691136	30	0.33	0
DQ688421	31	1.00	0
DQ562225	29	0.33	0
DQ545577	30	0.33	0
DQ716870	30	0.83	0
DQ554895	31	0.50	0
DQ689703	32	0.50	0
DQ555612	30	1.00	0
DQ699332	30	2.00	0
DQ562318	28	0.50	0
DQ720061	29	1.00	0
DQ685057	31	0.50	0
DQ543276	31	1.00	0
DQ688983	31	0.25	0
DQ720627	30	1.00	0
DQ724643	26	2.00	0
DQ688228	31	0.50	0
DQ718468	30	1.00	0
DQ708981	30	0.25	0
DQ693366	29	1.00	0
DQ700381	31	1.00	0
DQ711950	30	1.00	0
DQ564078	28	0.50	0
DQ703968	28	0.20	0
DQ705403	29	1.00	0
DQ690761	31	0.50	0
DQ553080	29	0.25	0
DQ707100	30	1.00	0
DQ704125	30	1.00	0
DQ550679	31	0.20	0
DQ702084	29	0.20	0
DQ708496	27	1.00	0
DQ724974	31	1.00	0
DQ726073	28	0.50	0
DQ565378	27	0.20	0
DQ696292	29	1.00	0
DQ559399	31	0.50	0
DQ686553	30	0.20	0
DQ693769	30	1.00	0
DQ726940	27	1.00	0
DQ544723	29	0.20	0
DQ711316	29	0.50	0
DQ686103	29	1.00	0
DQ689222	30	3.00	0
DQ566225	28	1.00	0
DQ716934	30	1.00	0
DQ726316	30	0.50	0
DQ687745	30	3.00	0
DQ557665	27	1.00	0
DQ703067	31	1.00	0
DQ556002	26	0.25	0
DQ720025	30	1.00	0
n198861	29	1.00	0
DQ563986	29	1.00	0
DQ702360	31	1.00	0
DQ551941	29	0.50	0
DQ697910	30	1.00	0
DQ694260	30	1.00	0
DQ563783	30	1.00	0
DQ721540	31	0.33	0
DQ705703	29	0.50	0
DQ709737	27	1.00	0
DQ722020	32	0.33	0
DQ688579	27	0.67	0
DQ550548	27	1.00	0
DQ549091	28	0.33	0
DQ720010	23	2.00	0
DQ560628	28	0.33	0
DQ726571	28	1.00	0
DQ541021	29	0.33	0
DQ710780	31	0.50	0
DQ548346	29	1.00	0
DQ693938	29	0.50	0
DQ724207	29	0.50	0
DQ726624	27	2.00	0
DQ719324	30	0.50	0
DQ719762	26	0.50	0
DQ687624	29	1.00	0
DQ695240	29	1.00	0
DQ545603	28	1.00	0
DQ569388	27	1.00	0
DQ541532	29	0.20	0
DQ720345	29	0.33	0
DQ556070	32	1.00	0
DQ699997	32	1.00	0
DQ569674	30	0.33	0
DQ553500	29	0.25	0
DQ548730	30	1.00	0
DQ711375	30	1.00	0
DQ724821	29	0.33	0
DQ722954	29	0.50	0
DQ726567	28	0.50	0
DQ551244	30	0.20	0
DQ555358	30	1.00	0
DQ703136	30	1.00	0
DQ564461	30	1.00	0
DQ569604	31	0.20	0
n196427	29	0.50	0
DQ717060	29	0.20	0
DQ709867	22	1.00	0
n201269	31	1.00	0
DQ552834	30	1.00	0
DQ699821	30	0.50	0
DQ717791	30	1.00	0
DQ540797	30	1.00	0
DQ715402	29	1.00	0
DQ702129	29	2.00	0
DQ690248	32	1.00	0
DQ549207	31	0.25	0
DQ725809	29	0.50	0
DQ710659	30	0.25	0
DQ545187	30	0.50	0
n196908	23	0.20	0
DQ544351	30	0.33	0
DQ715582	26	1.00	0
n197570	30	0.50	0
DQ561126	29	1.00	0
DQ558736	28	0.25	0
DQ706211	29	1.00	0
DQ709890	29	1.00	0
DQ686560	29	0.33	0
DQ694363	31	0.33	0
DQ713794	30	1.50	0
DQ693659	32	0.20	0
DQ725192	31	0.50	0
DQ699226	26	1.00	0
DQ545379	31	0.25	0
DQ555072	30	1.00	0
DQ542896	31	0.25	0
DQ715274	25	0.50	0
DQ564837	28	0.25	0
DQ708533	32	1.00	0
DQ685212	28	0.50	0
DQ705886	32	1.00	0
DQ724345	30	0.25	0
DQ703313	29	1.50	0
DQ561915	28	0.25	0
DQ560086	30	0.50	0
DQ722880	30	0.50	0
DQ544854	29	1.00	0
DQ703006	30	1.00	0
DQ559509	30	2.00	0
DQ692940	29	0.83	0
DQ702764	29	1.00	0
DQ540498	29	1.00	0
n198180	27	1.00	0
DQ541684	29	0.50	0
DQ556557	30	0.20	0
DQ699398	30	1.00	0
DQ702287	30	0.50	0
DQ716812	29	0.50	0
DQ701853	30	0.25	0
DQ555634	30	2.00	0
DQ568468	30	1.00	0
DQ567407	26	0.33	0
DQ566068	31	0.50	0
DQ702318	30	1.00	0
DQ697590	29	2.00	0
DQ558548	29	0.20	0
DQ548461	28	0.20	0
DQ555698	30	0.50	0
DQ722793	28	0.25	0
DQ685298	30	1.00	0
DQ716162	31	1.00	0
DQ703887	27	1.00	0
DQ686604	29	0.20	0
DQ555174	30	2.00	0
DQ716546	21	0.50	0
DQ685076	29	0.50	0
DQ552159	31	1.00	0
DQ704568	27	1.00	0
DQ718453	32	0.33	0
DQ717674	30	1.00	0
DQ556308	31	1.00	0
DQ555378	31	1.00	0
DQ701146	31	0.33	0
DQ553223	31	0.33	0
DQ692286	29	1.00	0
DQ725833	30	2.00	0
DQ719400	31	0.25	0
n198691	32	0.50	0
DQ555018	32	1.00	0
DQ544698	29	0.50	0
DQ705376	30	0.25	0
DQ719729	31	1.00	0
DQ696122	27	0.33	0
DQ688459	28	1.00	0
DQ564335	31	1.00	0
DQ697070	30	0.50	0
DQ706044	30	1.00	0
DQ549430	27	1.00	0
DQ705379	29	1.00	0
DQ566655	29	0.50	0
DQ718013	30	0.25	0
DQ691942	27	0.67	0
DQ553587	29	0.33	0
DQ557318	30	1.00	0
DQ548143	30	1.00	0
DQ701929	29	2.00	0
DQ542660	30	2.00	0
DQ724042	29	1.00	0
DQ686146	30	1.00	0
DQ569812	28	0.50	0
DQ694637	28	0.33	0
DQ554916	31	0.20	0
DQ555181	31	3.00	0
DQ692996	31	1.00	0
DQ706789	29	1.00	0
DQ569650	29	1.00	0
DQ568546	30	1.00	0
DQ696588	31	1.00	0
DQ688233	28	0.33	0
DQ566227	32	0.20	0
DQ705144	31	1.00	0
DQ696352	30	0.33	0
DQ688094	30	1.00	0
DQ715223	31	0.50	0
DQ710039	30	0.83	0
DQ723542	30	0.33	0
DQ546946	29	0.33	0
DQ542999	29	0.33	0
DQ715509	26	0.20	0
DQ698655	30	0.25	0
DQ726547	30	1.00	0
DQ542513	29	0.25	0
DQ556258	30	3.00	0
DQ715860	31	1.00	0
DQ704272	30	1.00	0
DQ550943	29	1.00	0
DQ556118	30	0.50	0
DQ544371	29	1.00	0
DQ716977	29	1.00	0
DQ548295	31	0.33	0
DQ549329	28	0.33	0
DQ558738	28	0.25	0
DQ722328	29	1.00	0
DQ720199	29	0.50	0
DQ544123	31	1.00	0
DQ712940	30	0.33	0
DQ685402	30	0.33	0
DQ541145	30	0.33	0
DQ709871	30	1.33	0
DQ725967	29	1.00	0
DQ556380	30	1.00	0
DQ688659	30	0.20	0
DQ714696	27	2.00	0
DQ687648	30	0.33	0
DQ688642	28	1.00	0
DQ717076	29	0.50	0
DQ562605	30	0.20	0
DQ564079	30	0.50	0
DQ714896	30	4.00	0
DQ690695	31	0.33	0
DQ723226	29	0.50	0
DQ542721	29	0.50	0
DQ567461	31	0.50	0
DQ714367	30	2.00	0
DQ694033	30	1.00	0
DQ717942	30	1.00	0
DQ700928	24	1.00	0
DQ708569	28	1.00	0
DQ706538	31	0.20	0
DQ723474	30	0.20	0
DQ717369	31	2.53	0
DQ718506	26	1.00	0
DQ714605	27	0.33	0
DQ549559	31	1.00	0
DQ691885	31	1.00	0
DQ550013	32	1.00	0
DQ541611	31	4.00	0
DQ544742	29	1.00	0
DQ565762	28	0.50	0
DQ705066	27	1.00	0
DQ562055	28	1.00	0
DQ717116	29	0.50	0
DQ544474	29	0.25	0
DQ553736	31	0.50	0
DQ717514	29	0.33	0
DQ701773	29	1.00	0
DQ689066	29	0.33	0
DQ709200	30	1.00	0
DQ722566	30	3.00	0
DQ709961	31	0.50	0
DQ568183	30	1.00	0
DQ685207	26	1.00	0
DQ693693	26	0.33	0
DQ565983	28	0.50	0
DQ696384	31	0.50	0
DQ687395	30	1.00	0
DQ687029	28	0.25	0
DQ549194	27	0.25	0
DQ719304	29	1.00	0
DQ560657	29	1.00	0
DQ692136	30	1.12	0
DQ715301	31	1.00	0
DQ551406	30	0.50	0
DQ554879	29	0.20	0
DQ698006	28	1.00	0
DQ554862	29	0.25	0
DQ699642	29	1.00	0
DQ707426	30	1.00	0
DQ568000	30	0.50	0
DQ687807	30	1.00	0
DQ540576	29	0.25	0
DQ544591	31	1.00	0
DQ688085	29	1.00	0
DQ541490	28	0.25	0
DQ719819	30	0.25	0
DQ724107	31	0.33	0
DQ720082	26	0.33	0
DQ564349	30	5.00	0
DQ550596	30	0.20	0
DQ547540	29	0.25	0
DQ718142	32	0.33	0
DQ708096	28	1.00	0
DQ694008	29	0.25	0
DQ700451	30	1.00	0
DQ546192	29	0.20	0
DQ550493	26	0.25	0
DQ689223	30	0.33	0
DQ706020	31	0.50	0
DQ697400	19	1.00	0
DQ716110	31	1.00	0
DQ546870	29	0.25	0
DQ688991	30	0.20	0
DQ558589	31	0.25	0
n201301	29	1.00	0
DQ700618	31	0.33	0
DQ545033	30	1.00	0
DQ553257	30	0.50	0
DQ567850	29	1.00	0
DQ685450	30	0.25	0
DQ723933	25	3.00	0
n204724	27	1.00	0
DQ546052	30	0.50	0
DQ563660	28	1.00	0
DQ690646	30	0.20	0
DQ687544	31	0.33	0
DQ705745	29	0.20	0
DQ554123	28	1.00	0
DQ703292	31	2.00	0
DQ549208	30	1.00	0
DQ693872	27	1.00	0
DQ695155	29	1.00	0
DQ692879	31	0.33	0
DQ712824	31	1.00	0
DQ541795	28	0.20	0
DQ714524	30	0.50	0
DQ720087	28	0.50	0
n198912	30	0.33	0
DQ692973	31	1.00	0
DQ698813	31	1.00	0
DQ726927	31	1.00	0
DQ691298	29	1.00	0
DQ704974	28	1.00	0
DQ710269	27	1.00	0
DQ542632	29	0.25	0
DQ710569	31	0.50	0
DQ692066	31	0.25	0
DQ723306	26	1.00	0
DQ569100	30	0.50	0
DQ706921	30	1.00	0
DQ544348	31	1.00	0
DQ688547	31	0.20	0
DQ552711	29	0.33	0
DQ552994	30	5.00	0
DQ549689	28	1.00	0
DQ555101	29	0.25	0
DQ727089	31	0.20	0
DQ555580	30	3.00	0
DQ723886	32	1.00	0
DQ715426	29	0.25	0
DQ684807	30	2.67	0
DQ692290	30	1.00	0
n201575	26	0.50	0
DQ715435	27	2.00	0
DQ553788	31	0.50	0
DQ717535	30	0.50	0
DQ723753	27	1.00	0
DQ725787	29	0.20	0
DQ694709	32	2.00	0
DQ726641	31	1.00	0
DQ723223	29	0.33	0
DQ723607	30	0.20	0
DQ725167	31	0.50	0
DQ540091	31	1.00	0
DQ695917	30	1.00	0
DQ713530	30	1.00	0
DQ695792	30	1.00	0
DQ692922	26	1.00	0
DQ561204	29	1.00	0
DQ690624	26	0.33	0
DQ719045	28	1.00	0
DQ714942	29	4.33	0
DQ724682	31	1.00	0
DQ556795	30	1.00	0
DQ695102	28	0.50	0
DQ555393	27	0.20	0
DQ541501	30	0.33	0
DQ559269	28	0.50	0
DQ691255	27	1.00	0
DQ690059	31	1.00	0
DQ565661	28	0.50	0
DQ718410	29	0.50	0
DQ696542	29	0.50	0
DQ544379	28	1.50	0
DQ696506	24	1.00	0
DQ713461	30	0.33	0
DQ723116	31	0.33	0
DQ567814	28	1.00	0
DQ686217	31	0.40	0
DQ687799	30	1.00	0
DQ712612	27	1.00	0
DQ558179	29	0.50	0
DQ559900	30	1.00	0
DQ546711	31	1.00	0
DQ697735	31	0.33	0
DQ726409	29	1.00	0
DQ544476	28	0.25	0
DQ714738	30	0.33	0
DQ690099	29	0.25	0
DQ556906	28	0.50	0
DQ712226	31	1.00	0
DQ542589	30	0.20	0
DQ549745	30	0.50	0
DQ727333	30	1.00	0
DQ704209	27	1.00	0
DQ565004	29	1.00	0
DQ568600	29	1.00	0
DQ720951	31	0.50	0
DQ705195	30	1.00	0
DQ557842	28	0.25	0
DQ690231	30	0.50	0
DQ693702	27	1.00	0
DQ687861	30	1.00	0
DQ703419	29	1.00	0
DQ701499	30	0.50	0
DQ695414	29	1.00	0
DQ716563	27	1.00	0
DQ542412	32	0.25	0
DQ711848	30	0.33	0
DQ716653	30	1.00	0
DQ708821	29	1.00	0
DQ551207	28	1.00	0
DQ713815	30	0.20	0
DQ558735	28	1.45	0
DQ714009	27	1.00	0
DQ711501	29	1.00	0
DQ697939	30	1.00	0
DQ708778	30	0.83	0
DQ550465	29	0.50	0
DQ720148	30	1.00	0
DQ705599	29	1.00	0
DQ707023	27	1.00	0
DQ694164	31	1.00	0
DQ553226	29	1.00	0
DQ726490	30	0.33	0
DQ717300	28	1.00	0
DQ545502	30	1.00	0
DQ702279	29	1.00	0
DQ706776	28	0.33	0
DQ569295	28	1.00	0
DQ695317	30	1.00	0
DQ719022	29	0.25	0
DQ565892	31	0.25	0
DQ559317	30	0.50	0
DQ543492	28	0.50	0
DQ718391	29	3.00	0
DQ562460	29	2.00	0
DQ712970	29	1.00	0
DQ691761	30	0.50	0
DQ569624	30	0.20	0
DQ684772	30	0.33	0
DQ697629	30	0.33	0
DQ549434	29	1.00	0
DQ690871	30	1.00	0
DQ707105	30	1.00	0
n197139	26	1.00	0
DQ545921	30	0.25	0
DQ690370	29	2.00	0
DQ712963	26	0.25	0
DQ565731	28	0.33	0
DQ693092	30	1.00	0
DQ708786	30	1.00	0
DQ703701	30	0.50	0
DQ690377	28	1.00	0
DQ545270	32	1.00	0
DQ691518	30	0.50	0
DQ706464	26	0.50	0
DQ567163	30	0.33	0
DQ548513	31	1.00	0
DQ726131	29	1.00	0
DQ719914	28	0.33	0
DQ710644	31	0.50	0
DQ697494	31	1.00	0
DQ701142	31	1.00	0
DQ686627	26	0.20	0
DQ689430	27	1.00	0
n198333	24	1.00	0
DQ544498	30	0.25	0
DQ562061	27	0.50	0
DQ723948	30	0.33	0
DQ559405	29	0.33	0
DQ719904	28	1.00	0
